wavelength,Coastal_water.1,Coastal_water.2,Coastal_water.3,Coastal_water.4,Coastal_water.5,Inland_water.1,Inland_water.2,Inland_water.3,Inland_water.4,Inland_water.5,Mineral.1,Mineral.2,Mineral.3,Mineral.4,Mineral.5,Snow.1,Snow.2,Snow.3,Snow.4,Snow.5,Vegetation.1,Vegetation.2,Vegetation.3,Vegetation.4,Vegetation.5
1794.31,0.0020000000949949,0.00329999998211861,0.00389999989420176,0.00430000014603138,0.00559999980032444,0.00549999997019768,0.00549999997019768,0.0100999996066093,0.0205000005662441,0.0192000009119511,0.427799999713898,0.323300004005432,0.222000002861023,0.342900007963181,0.25900000333786,0.0584999993443489,0.0680999979376793,0.0527000017464161,0.086499996483326,0.0546000003814697,0.248199999332428,0.226799994707108,0.222499996423721,0.231800004839897,0.237200006842613
1799.32,0.00170000002253801,0.00389999989420176,0.00170000002253801,0.00209999992512167,0.00329999998211861,0.00529999984428287,0.00490000005811453,0.0120999999344349,0.0185000002384186,0.0194000005722046,0.41159999370575,0.302300006151199,0.218299999833107,0.33390000462532,0.247600004076958,0.0599999986588955,0.066600002348423,0.0535000003874302,0.0866999998688698,0.0537000000476837,0.236699998378754,0.222100004553795,0.209900006651878,0.216199994087219,0.227099999785423
1804.33,0.00310000008903444,0.000600000028498471,0.00779999978840351,0.00419999985024333,0.0094999996945262,0.00659999996423721,0.0104000000283122,0.0166999995708466,0.0238000005483627,0.0248000007122755,0.430400013923645,0.316900014877319,0.226799994707108,0.33950001001358,0.252900004386902,0.0680999979376793,0.0786999985575676,0.0747999995946884,0.103699997067451,0.0631000027060509,0.268299996852875,0.250499993562698,0.239199995994568,0.224000006914139,0.230199992656708
1809.34,0.00310000008903444,0.00389999989420176,0.00389999989420176,0.00680000009015203,0.00329999998211861,0.00410000002011657,0.00499999988824129,0.0205000005662441,0.0277999993413687,0.030799999833107,0.438899993896484,0.321700006723404,0.231700003147125,0.348399996757507,0.25560000538826,0.0690999999642372,0.0870999991893768,0.0829999968409538,0.112099997699261,0.0635000020265579,0.290199995040894,0.274899989366531,0.2449000030756,0.234599992632866,0.246299996972084
1814.35,0.00439999997615814,0.0015999999595806,0.00939999986439943,0.00240000011399388,0.00839999970048666,0.00789999961853027,0.00170000002253801,0.0254999995231628,0.0373000018298626,0.0489000007510185,0.440499991178513,0.34799998998642,0.257499992847443,0.362100005149841,0.27360001206398,0.0824000015854836,0.10360000282526,0.121200002729893,0.142299994826317,0.0737999975681305,0.338800013065338,0.393900007009506,0.310999989509583,0.236800000071526,0.232600003480911
1819.36,0.00579999992623925,0.0059000002220273,0.00529999984428287,0.0126000000163913,0.008500000461936,0.00920000020414591,0,0.0324999988079071,0.0571999996900558,0.0672999992966652,0.409799993038177,0.294400006532669,0.240299999713898,0.361099988222122,0.282000005245209,0.119599997997284,0.141399994492531,0.131899997591972,0.199799999594688,0.104699999094009,0.465099990367889,0.673900008201599,0.36829999089241,0.2533999979496,0.298000007867813
1824.37,0.00400000018998981,0.00609999988228083,0.0204000007361174,0.0154999997466803,0.0230000000447035,0.0105999996885657,0,0.023199999704957,0.0535999983549118,0.0494000017642975,0.37169998884201,0.305200010538101,0.2533999979496,0.325800001621246,0.267100006341934,0.0916000008583069,0.114699997007847,0.126900002360344,0.174999997019768,0.0961000025272369,0.35929998755455,0.449299991130829,0.181199997663498,0.268599987030029,0.234200000762939
1829.37,0.0359000004827976,0.0342000015079975,0.149000003933907,0.0401000007987022,0.00120000005699694,0.0293000005185604,0,0.120200000703335,0.302300006151199,0.250999987125397,0.491800010204315,0.437999993562698,0.417899996042252,0.428799986839294,0.475100010633469,0.408399999141693,0.540600001811981,0.552900016307831,0.669000029563904,0.382600009441376,1.71410000324249,2.4507999420166,0.774699985980988,0.538600027561188,0.853500008583069
1834.38,0,0.310900002717972,0.557500004768372,1.07770001888275,0,0.0449000000953674,0,0.634299993515015,2.56340003013611,1.3186000585556,2.0353000164032,8.35990047454834,3.88730001449585,5.6515998840332,7.21049976348877,2.74340009689331,4.64060020446777,11.6162996292114,4.67929983139038,4.34270000457764,184.059005737305,194.092102050781,46.3684005737305,81.606201171875,63.7714996337891
1839.39,0,0,3.67289996147156,0.365799993276596,3.48340010643005,0.231499999761581,0,1.2179000377655,3.48909997940063,1.26400005817413,4.10930013656616,9.82540035247803,7.49109983444214,6.69409990310669,18.8812999725342,6.30420017242432,6.63320016860962,6.55009984970093,4.54500007629395,0.146200001239777,214.28630065918,139.338104248047,32.2178993225098,164.69970703125,83.3678970336914
1844.4,0.0342999994754791,0.101999998092651,0,0,0.0644999966025352,0.0328000001609325,0.0970000028610229,0.163399994373322,0.417699992656708,0.196899995207787,1.12919998168945,2.15260004997253,1.29270005226135,1.33589994907379,1.61199998855591,0.784099996089935,0.57480001449585,2.22519993782043,1.0430999994278,0.545300006866455,15.2384004592896,28.9552993774414,2.41400003433228,14.5311002731323,10.460599899292
1849.41,0.0200999993830919,0.0160000007599592,0.721400022506714,0,0,0.050500001758337,0,0.251700013875961,0.418700009584427,0.456499993801117,2.11619997024536,5.48939990997314,2.18910002708435,2.11279988288879,4.36339998245239,1.50789999961853,1.46930003166199,3.73769998550415,2.04239988327026,0,47.7924995422363,70.1539001464844,47.0287017822266,26.9860000610352,22.6448001861572
1854.42,0,0,0,0.10809999704361,0.116999998688698,0.0873000025749207,0,0.500500023365021,2.84999990463257,0.468300014734268,4.34899997711182,11.6050996780396,5.7189998626709,4.44379997253418,9.57159996032715,1.86189997196198,4.33879995346069,6.46960020065308,2.29629993438721,2.68740010261536,123.31729888916,164.084197998047,0,65.6698989868164,51.2272987365723
1859.43,0.0392999984323978,0,0,0.112800002098083,0.468800008296967,0.0373999997973442,0,0.23649999499321,0.865800023078918,0.36149999499321,1.64429998397827,3.94899988174438,1.77629995346069,1.66999995708466,1.86230003833771,1.15450000762939,0.758599996566772,2.60470008850098,1.26709997653961,1.15769994258881,32.2862014770508,33.0303993225098,26.4958992004395,17.9349002838135,15.7164001464844
1864.44,0.0221999995410442,0.0207000002264977,0,0,0.0821999981999397,0.0183000005781651,0.136099994182587,0.0820000022649765,0.243699997663498,0.249300003051758,0.874100029468536,1.72479999065399,1.005499958992,0.921199977397919,1.74049997329712,0.433299988508224,0.592700004577637,1.47599995136261,0.627900004386902,0.456499993801117,13.2383003234863,12.7075004577637,4.99259996414185,5.30649995803833,5.45849990844727
1869.44,0.0665000006556511,0.0405000001192093,0,0.191300004720688,0.150299996137619,0.0439000017940998,0,0.308400005102158,0.203299999237061,0,2.04710006713867,3.5783998966217,2.22169995307922,2.21620011329651,2.3118999004364,1.2558000087738,1.63320004940033,1.72959995269775,1.37259995937347,0.822200000286102,23.3395004272461,47.6342010498047,0.960799992084503,20.0790996551514,17.8950004577637
1874.45,0.285100013017654,1.05359995365143,0,0.516300022602081,0,0.202199995517731,0.770500004291534,0.740800023078918,0.519900023937225,1.71089994907379,2.96810007095337,6.51760005950928,2.67639994621277,5.47599983215332,5.26709985733032,2.14269995689392,3.15650010108948,1.68879997730255,2.58200001716614,0.603200018405914,43.7151985168457,38.2345008850098,38.7070999145508,42.3776016235352,22.5890007019043
1879.46,0.0318999998271465,0.0524999983608723,0.00989999994635582,0,0.0329999998211861,0.0116999996826053,0.0736000016331673,0.0533000007271767,0.252999991178513,0.13459999859333,0.62830001115799,0.856299996376038,0.594500005245209,0.58380001783371,0.635900020599365,0.230700001120567,0.357400000095367,0.597400009632111,0.336800009012222,0.180600002408028,3.13969993591309,5.4148998260498,3.43269991874695,1.65520000457764,1.12479996681213
1884.47,0.00579999992623925,0.0362000018358231,0.00260000000707805,0.0483000017702579,0.0518999993801117,0.012699999846518,0.0304000005125999,0.0350000001490116,0.144600003957748,0.111900001764297,0.46000000834465,0.604600012302399,0.416399985551834,0.479099988937378,0.668900012969971,0.150000005960464,0.316100001335144,0.449200004339218,0.344300001859665,0.209900006651878,2.51270008087158,2.47350001335144,1.57190001010895,1.02359998226166,0.927100002765656
1889.48,0,0.0126000000163913,0.0208999998867512,0.0138999996706843,0,0.0105999996885657,0.033500000834465,0.0403000004589558,0.0685999989509583,0.090999998152256,0.37049999833107,0.487300008535385,0.283699989318848,0.382499992847443,0.360700011253357,0.132699996232986,0.216100007295609,0.201100006699562,0.216999992728233,0.119999997317791,1.56200003623962,1.41729998588562,0.661800026893616,0.553300023078918,0.659799993038177
1894.49,0.0105999996885657,0.00300000002607703,0,0,0.0102000003680587,0.0153000000864267,0,0.064800001680851,0.112700000405312,0.0562999993562698,0.408699989318848,0.494300007820129,0.395599991083145,0.394199997186661,0.368499994277954,0.177499994635582,0.186800003051758,0.283300012350082,0.191300004720688,0.106799997389317,1.06529998779297,1.03180003166199,0.502900004386902,0.722699999809265,0.615100026130676
1899.5,0,0,0,0.0408999994397163,0,0.0313999988138676,0,0.147499993443489,0.0856000036001205,0.067500002682209,0.653599977493286,1.21840000152588,0.693499982357025,0.641799986362457,0.799600005149841,0.385600000619888,0.350699990987778,0.479999989271164,0.334399998188019,0.142100006341934,4.27820014953613,3.51999998092651,1.69579994678497,1.80330002307892,1.89250004291534
1904.5,0,0.75629997253418,0,0.0793000012636185,0,0.0715999975800514,0,0.363299995660782,0.759999990463257,0.98360002040863,5.32299995422363,12.438099861145,7.02440023422241,7.57509994506836,9.5866003036499,2.85980010032654,5.43800020217896,13.8088998794556,4.59110021591187,3.84500002861023,143.714294433594,188.503005981445,97.7958984375,138.94059753418,72.9294967651367
1909.51,0.110299997031689,0.115900002419949,0,0.306100010871887,0.12950000166893,0.0277999993413687,0,0.151099994778633,0.780499994754791,0.297199994325638,1.62360000610352,5.30800008773804,1.81459999084473,2.5518000125885,3.0689001083374,0.682900011539459,1.41789996623993,1.76639997959137,2.16280007362366,0.502699971199036,64.0372009277344,62.7366981506348,61.1557998657227,20.0664005279541,26.6861000061035
1914.52,0,0.0124000003561378,0.179800003767014,0,0.0131999999284744,0.0266999993473291,0,0.0920000001788139,0.159400001168251,0.0310999993234873,0.666599988937378,0.782800018787384,0.441000014543533,0.581399977207184,0.708500027656555,0.192399993538857,0.336699992418289,0.521099984645844,0.289000004529953,0.327600002288818,3.11400008201599,4.01469993591309,1.46329998970032,2.55329990386963,1.89740002155304
1919.53,0.00270000007003546,0.0284000001847744,0,0.008500000461936,0,0.00669999979436398,0,0.0432999990880489,0.0733999982476234,0.032200001180172,0.347499996423721,0.377099990844727,0.229399994015694,0.301800012588501,0.311599999666214,0.104299999773502,0.181999996304512,0.18520000576973,0.144299998879433,0.106499999761581,0.915000021457672,0.54610002040863,0.666700005531311,0.754800021648407,0.666999995708466
1924.54,0.00400000018998981,0.00139999995008111,0,0.00370000000111759,0.010499999858439,0.00350000010803342,0,0.00999999977648258,0.0143999997526407,0.0175999999046326,0.159299999475479,0.130799993872643,0.0931999981403351,0.131099998950958,0.112000003457069,0.028999999165535,0.0452000014483929,0.0493000000715256,0.0472000017762184,0.0288999993354082,0.162599995732307,0.295300006866455,0.151500001549721,0.239800006151199,0.153300002217293
1929.55,0,0.00150000001303852,0.00630000000819564,0.00930000003427267,0.00719999987632036,0.0019000000320375,0,0.0168999992311001,0,0.0140000004321337,0.163399994373322,0.146300002932549,0.0991000011563301,0.150600001215935,0.130999997258186,0.0372000001370907,0.0469999983906746,0.0672999992966652,0.0719999969005585,0.0243999995291233,0.294600009918213,0.149000003933907,0.141499996185303,0.210800006985664,0.17679999768734
1934.56,0.00389999989420176,0.00669999979436398,0.0109999999403954,0.0100999996066093,0.00740000000223517,0.0019000000320375,0,0.0192000009119511,0.0109999999403954,0.0156999994069338,0.322400003671646,0.236399993300438,0.169300004839897,0.263099998235703,0.230800002813339,0.0535000003874302,0.0653999969363213,0.0829000025987625,0.0658000037074089,0.0318000018596649,0.1841000020504,0.222299993038177,0.153500005602837,0.130300000309944,0.133300006389618
1939.57,0.0071000000461936,0.0052000000141561,0.0109000001102686,0.00700000021606684,0.0130000002682209,0.00410000002011657,0,0.0108000002801418,0.0186000000685453,0.025900000706315,0.321200013160706,0.228300005197525,0.149700000882149,0.265599995851517,0.1891999989748,0.0403999984264374,0.0454000011086464,0.0377999991178513,0.0588000006973743,0.0160000007599592,0.129199996590614,0.113399997353554,0.0785999968647957,0.0808999985456467,0.13459999859333
1944.57,0.000899999984540045,0.00380000006407499,0.000300000014249235,0.00260000000707805,0.008500000461936,0.00219999998807907,0,0.00920000020414591,0.00860000029206276,0.012699999846518,0.331800013780594,0.218299999833107,0.164700001478195,0.265300005674362,0.209999993443489,0.0256999991834164,0.0399999991059303,0.0318000018596649,0.0436000004410744,0.0261000003665686,0.111800000071526,0.0788000002503395,0.0443999990820885,0.0949999988079071,0.0935999974608421
1949.58,0.000899999984540045,0.00350000010803342,0.00529999984428287,0.00490000005811453,0.00389999989420176,0.00480000022798777,0,0.00999999977648258,0.00749999983236194,0.0120999999344349,0.335999995470047,0.231900006532669,0.160500004887581,0.270399987697601,0.202399998903275,0.0299999993294477,0.0282000005245209,0.0280000008642673,0.0522999987006187,0.0232999995350838,0.094200000166893,0.0715000033378601,0.0390999987721443,0.0848999992012978,0.0957999974489212
1954.59,0.00170000002253801,0.00230000005103648,0.00410000002011657,0,0.00310000008903444,0.00389999989420176,0.00689999992027879,0.0129000004380941,0.0146000003442168,0.00960000045597553,0.346300005912781,0.229499995708466,0.159899994730949,0.253600001335144,0.202800005674362,0.0395000018179417,0.0395000018179417,0.0303000006824732,0.049600001424551,0.0296000000089407,0.0883999988436699,0.0785999968647957,0.0425000004470348,0.100199997425079,0.096500001847744
1959.6,0.00370000000111759,0.00410000002011657,0.00549999997019768,0.00279999990016222,9.99999974737875e-05,0.0031999999191612,0.0020000000949949,0.00289999996311963,0.00820000004023314,0.00659999996423721,0.318599998950958,0.219999998807907,0.161300003528595,0.255199998617172,0.187999993562698,0.0275999996811152,0.0318000018596649,0.0242999996989965,0.0384000018239021,0.0171000007539988,0.090999998152256,0.0480999983847141,0.0333999991416931,0.0825000032782555,0.106299996376038
1964.61,0.00209999992512167,0.00139999995008111,0.00499999988824129,0.000300000014249235,0.00329999998211861,0.00150000001303852,0.00150000001303852,0.00730000017210841,0.00510000018402934,0.00669999979436398,0.311899989843369,0.216900005936623,0.152199998497963,0.250299990177155,0.183699995279312,0.0223999992012978,0.025000000372529,0.0163000002503395,0.0351999998092651,0.0165999997407198,0.0745000019669533,0.0458999983966351,0.0285000000149012,0.0785000026226044,0.0878000035881996
